f8ec4c610545681a065f12f3c525ca20	P000184830
d197a15670d1d8fe16750d8f41b34e95	E000052911
5b49326ea77dbc8385bffe362b4b787a	E000314474
2d43a547d5eaa45efa8461d8e4bbba1e	E000439772
cb62edfd0915a819caf3d4c69eb3b37c	M000119949
ceaae8949e40647c51e08edf5af8a141	P000168629
53362120aab874dd7a3fe043b7b76b90	M000129325
5f8071aa52d74798ffdd143e1dd33d00	E001063074
b48a9cd1bb5c6c383106c4279fec42c3	E000574089
7865323bd837251a39a5fbc8dbfbc1ad	E000924977
569774f931e95b34f789de23faf2ae91	E000441168
ab02b9ab34a7bbef8a0718fecbc5510e	E000388916
d3d41155ab72d16b532ae791aa60f311	E000500637
f9358537dea2481bf43c6769adc399c0	E000528969
6b14e25de8d5743ad07bea4713597045	E000961710
74ffcd9457f4002a72ef35361e28b051	E001128684
e38bf4ba84f03402514df6044bb7763b	E000147853
62af590daabe843538b00961ad167a36	M000097289
3db26a311e192d765af6912e264c1d14	E000753517
da9597ec54d5c4674ece8573e650246e	M000124367
0f210e7533705599e7c88e01520c5d17	E000119892
c099249093c7da94805378fadb2dfa9f	P38965
a38ad69cb190860ac5daf39ca6eadf80	M000111730
162408a4e1ea4efdca8db694e27f54dc	E001017983
15ae8ccd6027d9548e1b3abfd1e04328	E000595925
bf4eabe2f60467498787c7b92ec6bb3e	E001044695
dfa5944417c1e812c90cd87acf81b978	E000891085
edcd09e884fe3d7bdebd05d1ec1bad20	E000655211
1f17374243d85042173672530e6e08e2	E000250102
7c907e49a5c1f50060542a75a4c47d84	E000940290
501980d8fc73e3c5515d834ebbc6dd7a	E000827284
2c3bd0ce1f59fe37c34ab9ebb563e3cd	E000015621
22d0cd0e95c737daf723eb64a0d3eebc	E001155248
fbb78b85c82400830766bf7d516c9114	M45648
b1f9e99c662dd2d6813bce53891ac0e3	E000849302
fe3db1e713ead10520e50487fa93cbcb	E000724906
91c8c4979071249ed90a5e7b3e8bca01	E000606176
4e2ecc9e2e5c9b90afba4e7c2dcb09ff	M000145986
91eb13f3ceef0829ccda8ac2eb330eae	E001124657
449c8cb9f257c958a2c44c23cf13deb7	M000131447
82a341dbea2ba330deb41b718fa38548	E000910294
1790341299cbab0edcb7933c2beef4a4	M000103590
0fba06ee0e28e56b31d54d072452a37b	E000534675
7e48439203414aee5e734f8289c6d780	E000955925
b91907c293ad2495127e31e8dfac2265	M000067587
77de401664bdfaabddc11e6e99435a78	E001131880
8d36b1a641030de2fee6fc880997ba79	E001151940
726624e1031e553a549c15fe523d9a2a	E000102106
e0500eeef50961c9d6c346c29d2cafd2	E001110190
9d185e40f74904c9039e81a326d2357e	M43030
cef5281ebd2fa60e5dd83945e97abf83	M000061380
6f4bab35e7fdd504e9469d6af70574be	M000125186
dd6a1b54213b88ea2c02e7309fcbb9a3	E000534389
250a95b7454b861786524e1f6c3b6528	E996734382
fa5c1c8afc8d708c67460ab744140cd2	E000068497
f939efda2d3624291bff178e17b2627f	M000145955
161203994844315ab96f050efc2ffa05	E000607069
a1615fbf5d9ff8226dd6bf99176bd956	M000100153
e8e401ef9d16f1855bd8c814eb8c1c52	E000177632
dc02763619b0f09a0143af50fca0e665	P000131353
d13ed89d6defd86c37150918d3426141	E000890818
01e43a5259484227d1af652524cb5a41	E000955976
8d61a300fdcfee1f52dfa041c615d2ad	M000088765
1fa3d4f4eb76bc71a6b2bae9ee772903	E000628014
d0ca927c93b0389ba0efc71e7bcdf97d	E000967725
c4ff1236c26fa4d72e6a1f846945fa4c	M000106585
f3d2a85db0ae32fcb996746e0690de73	E000608578
8184c5c440a9e8f28b89de3eb74d785a	E000589196
bfafd7054ca1194491cc59f348da00a0	E000068439
f61c452f2f18221e70eddb781c6020c7	E001003958
85d6e69bed08a404d370bdbd03c4be7a	E001076752
9de54e3ef5fd982894c46d1860355e54	E000730149
578c56aad4067a350844068c00233c9b	E000867052
e1b0db8fcc4d7b247806a2f1c07e4701	E000841504
66143359292c04e19e6abed6118db7ae	E001054832
a5b8b2fe25cc4f995de8a82a15c299e9	E000922744
51eca26f06227f1cfad1357ff3f70002	M000092653
2411a4c046f8c837976a1588ecf8f9c3	E000724829
d615f8e5d78135a95bd3bf05e9baa852	E000979829
e9b4ad6004b38c53b9fa56e2aeb5279c	E000151610
b699ed0e24a7bcd29995f47252f89653	M000110027
86c8ab1bbdebeaf5b00396a2d81c9038	M000072306
1d96bdc931e6740678ea34647ba31a3a	E000976357
ddc2b889e94dbb9a6c6004fdd495bfee	M000107086
3361e7d04012804ecd24040b343796f9	E000657454
122bc04f460d7c4f41d25f5c08d7fee6	E000732901
b21ffabcd23408452296216d1b5b5fa4	E000901306
c6d21cc5aa500e5c7bf79f8b0d6105c2	E000453829
84f56ba492df3b6bfedea48ea8db2684	E001016320
c065251bfffc6e1449f97ac2accfd180	E000626966
6dbac666dd5cd44da7a339b068e5b44d	E001009260
85fbd9ca459d049f68565ba0d63b62ad	E000474040
5ba253a5c4a9bca008347868c463c56f	E000222256
0d15173c1f946d5776c493d369618138	M000121708
7c18695de9e4f4367390d9db5afdf7a5	E000734569
7f96e424b6b85b469194750da4e77f2b	P50211
8e53c42b7a654c7692cf79129d0a75cf	E000755374
8ca0f5cdd8e063a54f4f58c4194f23b0	E000981502
f0fc88e20d155d3281903b7b95662667	E000934492
7234142ac116b99afea1d3e83d03b0ae	M49145
275f80b59eb29849e7aa5178a356933a	M000100499
97e7e8794b401a4cfdc0423712322436	E000374409
6bf0174b58ec2c2a0078386a478ca749	E000975976
f843e0fc1583c3ac8668823b21554e44	E000959946
c71d64a0cd038dcb29260e7bb8b63fca	E001031161
aec4ba94d5c6130a2d6f5026ccd56f1d	E000178011
3689a5b5567223df807fe9e77320fa51	P000125479
6a79eeddb84bf8c01cd26f2f2e57497b	E001155679
cb3eb7341d4c2a369cbb092b13c6c6d8	E000055207
6f64602f54b2a0300596d55e4055befa	E000713739
31686b93cba76c062b723882f7cfcd3c	E000479373
ebc2c784a442b591c9acb6fca7870365	M000119407
bb7c0309716537e5353f939303e38bb2	E000865947
82bfaa8979e126403c6d1fe6f8da33d6	P000224792
a3540803970cf6c132d808ce097c5d3e	M45102
71ac0b4d6607a73eabba64bbcb848520	E001117742
20a4e7682623ba7ec307ed044d667be8	M000124546
861867731c7104af952b31873ce9e38b	E001017293
5a2f2c49e87bf2e19e562cfbe94858da	E000787836
668232b2e8b48939087a25373d54e783	E000376977
edebea2bdc184c3f40dc104644ae5d83	E000686970
40d45b14df37fe9f7eef655d823f860d	E000439680
5f4ce49ab660d91953f1c0f6c82eac1a	E000917769
cd178d8a247f9c326809dc564ef385c0	M000144537
8ae151306f1c3fa59d9749e0fc2431cb	E001094059
916ec3802154e2726db0e24f97d1569d	E000847649
918a141677309fd6119078f1b7412463	E000371088
f9aef947aecd0cd756af2415f26dd462	E000441230
9da101ec8c9cb94fc2996d32924b69a2	E000548328
ec203986ea811ca7ae944f633b5809bb	M000124128
08b0fb80a027839ae192016e896a5bb3	E000699388
d5dab65ea7480fd9cdf12abda548bea9	M000084045
0820a2264fa7772998c1f826a293d526	E000817364
1ba09da1ae4ea3af2a1388ecc6ee5de6	P000117040
e4f6e7fa5305138c087154bc507a18b8	E000520096
fce7ae5d5fa378d33f3122b4c5b37e2a	E000843017
d592382d3733d10b4ca1d90a5ed2aba3	E000963177
848f8dddc15ff23a8dab34fc286b8f8e	E000343874
a81eca15c12a67b41361b499249057e2	M000090825
a953086fb4d19cc0bb463cafda48c39d	E000906358
eaae920727d20292fe4244b52f220e0c	E000572631
1cb6a2891b6ef5652bbe88acee6d706f	E000823487
08a454f7b82755fbd8c202a1d27a4462	E000461923
7228fdc6e3dd9aa00e103d0d9287184e	E000173894
6e45010d7967f96ffc49279e91703afe	E001126900
c2f28d33e5dd89b770497259c7a03be3	E000979701
5e1cd3318ad84921843404cdf727d45b	E000997426
7045abb73eb70772bceaebbaab794776	E000064794
678cc17456c95c59ebe6edeba005c28c	E000476034
1ba73d88d4c4a631e30450e5a8d383bb	E000605500
b7820e7c6227b5851c3815b3b8e37cb1	E000704715
8c9af4b5c6448f87929341ad5a7e0c81	P000145819
efb65ff22b300f85021179a8b12f1767	E000763724
046fac342b9770be2b67e8c4c004a636	E000688578
d34dc836108a344d0d947b315e517b99	E001142704
4b442e3c35f96a649dbd37fe619d3405	E000400472
1ffdf0d4a94045250b62541cf41caeec	E000802628
27e493135dad2eada93b614c8e3f5a9f	M000097671
5ed80c1f63296afa509949c12514670e	M000112408
bc7bc1e15399bbb4cd2a40c3a3e5d872	E000073257
775ba74651e9517dfbd1496ce9acdba6	M000100369
106fe09f8647673250f10933599dc978	P000121099
52b0af84f80875793d715a4e0c3edceb	E000748246
17793f633affc058a134c27a49c7ea8e	E001136904
cad99efc0681d40d039060a2296772a7	E000745312
770a629dfc12b09602e4a01ed56df610	E000757028
ea26cb91d2ec9c900382bd49fe6e8df4	E000290409
15765d329d7d951aea44d270bd9b58a3	E001038573
45386d9f71df81e67198bef45b2b3f41	E000474061
b6c6829a2ddb2b4db97fc6d043a7639a	E000975763
985d77e8378ad0a266c3c0dbc21f760e	E000852895
f727750ee4d65cced5a328c8d6420eb3	M38406
132544cc939c00892b74962ad6694eb5	M000111708
7cd1e5b1b441b2f0ed4058e55d57ca7b	E001157011
90c3780298215e5bc80ba9b698f79669	E000911113
b3bbf2305dac824c4b51f9c5f03d586c	M000102089
a4489eaee257371ef4e35db668006076	M000095278
dac8e386e8171ad5ecde683454d15781	E000140998
db5ae8f071ee32b59baa68bb6b8cfd45	E000563563
4946a8248a9d9e469e7cc098ad0b9113	M000098485
d1a1e4fbca0de5dfed1d6e621dc4696a	E000331195
e89d6661aaf404622fe2fcabd5e8b597	M000096867
7f45a28f825bb08c56fbf51daa831bc7	E000959838
c6356c32b4b2f55d1b4cc0d501e754ed	E000867544
6651a1005af4abf4f8756175d920196f	E000868191
74884d9c1c311d0732e97642c4d7b372	E000439059
06eb1aa7933c5db6c6761b1516a85167	E000796112
0c8964cfe5fa7b12d80fbcb354df5d7a	E000290810
209e80a78e9b13964e6ef237e1565d0b	E000880107
f24f573bf5b210829cba32f132570fc9	E001068437
51a96829910b194e01a74afafb5efbfd	M000061357
8076e8d30ca10fe9d43ebaf3f13d55b7	M000132425
42c1e27cf51cd06c491de59bf8ba5a26	E000547289
e89c1ffcc492e247ccdbe651d585886b	E000856397
5238e258bf8e460060ef61a823f29c00	E000908200
152edbb7f15b4fd0284ae41fa3a431df	M000057908
e07e296bb5f7e9d8b7e316470cef73b2	P000227909
a557ff1becce2f9d77801582d019d2a8	E000809929
5f2e7cd1f8e0b9f4dce8288b9dba84e4	E000735580
084c782adf4bb0374f1a931b159f3713	E000808875
d31e86f42680562910038f47cdb405ed	E000785524
da5f6aeccf486b336d65b08558174540	E000460661
a4a34be26c1bc9557cc5d96b01fe5169	E000883522
e955f046d7ef106f747e0899239a5eed	M000131767
05d055a26c2dcd7d99c05ea178f990e7	E001053554
853d61dba484e435e5c228086dfb814c	P000322767
e0441c9b46932ae5dfdc619cc235868b	E000697614
790132e4bf6a73aeeb00c08c9cedba05	E001071650
3da103d83a4c688b70a339c8a65ad085	E000591166
3cb03e7c9349bcd8c47d020bc45e4336	P000072628
2aca722b0cb5658085c422d1c104f623	E000756221
518b976bc48ef45a625430b0afca37fd	M000128532
69f893da75de80d08babe5298a608470	E000335728
d8060d86c2e92655797183c6d0728dd6	M38252
5c14229c4e203a02fc3d2d9d1fa63e57	E000964898
99c57961f6c79e0dc75dc4f288836771	E000719669
cbf0e2016ddb252600d0b60b914ac910	M000145866
389fca98862425d92168908c635489ee	E000476740
58875004141b0e539f4c7077398e65df	M000110767
1455658749637882cef5ec07b026cb84	E000493188
4ecea15c6fd0a35c86394f22d9adc4b6	E000062432
709dd67c8e8edc1a17143bd03cfacb19	E000469365
1aeddf282aa0ecc3806944a7e963c52f	E000743110
f9b3e61a1f62bb90f20b1c2165ff3cdd	E000120803
1212ddb789276bcf2deee5bde17fa1f4	E000824557
302508cbf03fe52933e8fa16c612ee2a	E001044169
cd8872df2edf0e9222f7c0d16f55ff9f	E000901557
3a91946e39e624c0dba7a4a4dd17c6f5	E000239425
e916c02ba0185309988194a184dd4145	E001068040
f0e0ad6042a4af5cfadd42cde8b12248	E000480948
c6e98b19c4e271116e901e1bf2718ba4	E000437037
acfb6da8a3245e1e26d71e121b69497e	E001116210
c4ce910dd3961c9c1c598983373aa3b9	M000063653
c03854b0d9c8d1838001eb304f943e7f	E001072528
1644f39fbc2f724bd9317044670071dd	E000698800
b0bb7510a06890be516328e906de79f3	M000098989
0c24dea6e36134c85cab58079f02dee0	P000218359
657c9a8320fbfc23c043ebee109927b2	P000105361
9f8dec500c50228ffff923fac62c4afb	P40988
21121c660f3398699f3a5e13b57ea8f9	E000976160
b60c0c98af199a3233384e3fd37a59aa	E001027713
379be5b99051122520242f4e09638c3e	M000125805
19ba11d79c6aa32617de8c5bd513c85e	E001139659
2ae0cb839bdb5f7a6fcc2f0122e132c5	E000572199
c18b2428100dfbbd1728a755ca0ed2b2	E000141776
38797b371a71838700bffd2f0d57bcd3	E000867546
534e9ee7b8ae6f0de9803c83c657c6f5	E001134550
a92cddb736fd0d7148cf6a2e1a274c34	M000083589
6ce76708195a778b125d638b0c0ebffa	M000102445
1e8a97e1891ae887d4ce8848c98c4e11	E000247529
57b2a88d9ecb7debcc85c5cfcc692e30	M000106186
f3ad38f1d054a2ebb60d611890dc8a5e	P000339953
cab79595d4adaaf542a8c2be03ad74af	E001092864
43a181f9eae0dff6d173e00366ede74c	E000490657
9eb51fa863dc7b54bb9d41cb2c6a1a42	E000781227
bb736c365af1528bf2ac3cc5c1065111	E000048373
d96ef704abab506e9dac7e4ca770d7b6	E000438359
a072f993fa12195404d02b08687da4d2	E000238774
93782e5c6c5016ba9076c0c4507b6837	M000101825
b499583f482e00f22704b160a11863d6	P000109618
54b99dd1e7401418ba98362fabec405b	E000612328
1eec09ce37ddbce0ac8646f73e03434c	E000059090
5084e7d4b2b4788efe7853affd67d165	E000494848
846079f88f7cdf48dc4f0fba7641659e	E000849065
ea17a3fe88b25e21ef1b7ca09e97af3e	E000728142
8af4354c34f655c3c05690909c329537	M000090871
57058889e2d2fcc5d6de778fa7199735	E000709599
6da48b8f5c8f07bf71d26060a594fe3c	E000347971
e4da659ba56d2ff6d2f8ddde06065a67	E000978157
614b7e37cb8107703a65114db89afaaf	E000849368
9c8a0eb9a3633f5fe9287b77fff6913d	E000024814
152897b3c38f9035b19aa4e6010f607c	E000226147
70cb9b373e371e606bc93b7ee1f260f6	P35546
1c35362fd44bad34fd40c3f79ed4076b	E000747615
fa2862bb476cecfe185ba4986c682720	E000820104
6623e23cc9fa4ccbb52e4a3a884c1786	M000142988
8ad13241082500dbcbb2a06482445430	M000108226
c466484ca942368464dcc473b7f57dec	E000068239
bb0bd0b9d7cfe4e619e0f1be1e8bb7cb	E001108224
191d8cb6a031f0521fb4bbe54ca1b354	E000976260
98a837af12bf1dcce08d26dbdf5d6d71	E000765275
62b0b5003792731e0c29d4f20c7dca3d	E000920558
4c2686b1f79706b226dfcc161ff328f1	E000052931
a06c582322c7f1db58ea9dcd5a43426e	M000142641
bc09143d57e8a6b2f20123d74f2bfa7e	E001145661
5f47aad8faa9117f3ee5066161e64f33	E000068492
213285a76b62459d3e6837665e0a8b5c	E000846823
093f755e4c87eaf12f49deffd19571a7	E000979695
04b52a35b487138cf46654fbea358ea0	M000115593
c4d42b66d7125d88541b1285c7ad940f	E001122167
18206d55f3d7d865d5e9292cdac7831a	E001007957
0dd7e6bb302f95b04bee07000612332d	E000984189
ebfe5911bc72c84ceba95e1e8030e36b	E000680540
034f83c3ca7167782f8cc6fe05a8af2f	E001023122
6faa3d6f453df72a947410f924f58960	M000061778
4533079048653ac8e5cfc9dada80dadf	E000160326
cc138db10a402950f22dd3a7203b482d	E000128341
9f55e3ab37fa04131b6dfa26f46aea92	E001025885
d2da0a2d7e4371cfab38959f8da1b2ed	M45053
3f3aad770fb9ff82b85dbed7e640ddf2	M000053464
861ff97c086c3d04c1406931c5bf3a38	E001147726
af9706f273b002455f93643d7ea300de	E000658852
185919a65c7594ff57064991b99e7b38	P000200292
40153cb9aec093ef9e0da9da1071c1c7	E000643607
7ed0129173bc8260c9d6b8fdbeb1057c	E000461925
1b876505987488eccc1f27c7669da68f	E000910779
c0bd90b42d501fce0ba56784704fdff7	E000105384
8cbaca9b814c7dbb9b72ba16998ea125	E001088750
181c1a7bf7c425322b67bfd169e2502f	E000686366
fe98e8883c7bad17bfedfe355129514a	E000629787
9b30af7e35527b08e55ba9c83c9eee62	P000128352
0a892ea861daf6252836bdde3611b455	E000960987
42f9786ffffbaed5a2de6241edebb99f	M000100645
451369a8181db2a2b78e677ba795b188	E000471901
4655ca3228f7f3c3bec441c3f7b81cbb	E000361299
50a30244ce58bcd08a53764d040ed242	E000131493
13fbcd9719d352f7a7f6a12b65ca1ff9	E000451949
56a5f36c282be35eb6ffcb879457ddfe	E001129642
46e2c6520bfab4b251bf86eaaabf3ca7	E000210655
ba762bfd6040434bf1effe726e375684	E000140581
0e87a740ffb974b4b7790c5a3dc8dff8	M000098651
df2057fb2bfd0c9704c136f32995a2e4	E000526432
ed0328bffa429d5c04e9552d26c28799	E000571137
f59ad1a94106dab1a6522e0ef8b2c805	M000103392
c9fa4b678559da99f4b6f6958646a806	E000398408
825998f9df4bc805662637da8a7413c8	E000979980
9499b079359e069c7dc0951b474a2ca2	E000410370
873bd672e864bea942755bfe8462a383	M000115903
f42d7adb709b073ea80cbab8f9869889	M000058704
5f2100fde1a3195c0926e7e7e0452c10	E000749987
8f31075dfdf9e8e222a4bc4a9ec4fcce	E000018133
3da23d8f4c79056d15c263f80158a93e	E000919737
58ab2d44a479f73c0cb2f95386dc798d	E000015652
d32a00a18c87b3fdd63a7f0c39d8e72e	E000145368
6299a43020d4118c45b7907de2641755	E000566374
7297b3aac9c6124d8496cf6741ff8bf8	E000430988
3dda1aa91c2e8e54caa80d49397f6bb6	E000493613
897bcd50d9eb37206a68940073461ebc	M000117906
2e90cc14afec648174a4533b64df2ae6	M000136285
fb643788c3a88f82a5b1cf57c23efb4d	P000151659
5957d420487fd1b0470689732c18ca18	E000793284
2f5cdb3a61a05434ed587bb0a70ba555	E000976101
efcdbbb021bf7b735571ca2c0e001df4	E000979892
02222dd7a706e18b2c5c7c6a6990e08b	M000126107
3fd12bd34e4e022abb9aaa521fadd761	P000141504
b2ab07017c25c4994e55a1569c863223	E000841517
84ba8c62b37d29d1c7dcd9cb55534aa7	M000119707
7e6a26ecd20222b672c01b5d810c7100	E000847647
2a137bb749d3ff85d5e96b54db4aea6f	E000794958
ac0d10edd4d3df22e508c70d03600862	E000712903
a1c29a9a210af8c1c68de085b4eac590	M000069034
ac17e8a0445407af262953f74c1b5281	E001141028
1253d3f66a86ad0883fa1a300b699ad8	P000157343
0cf159c9cbdbe1615cbc070efd750413	E000198926
50fb62dd528d0c55d5d83cc6492d61e7	M000132905
82ebeda8af1dfe12151e1235bfd45ff8	E000772509
13bb26303915d8c53ba897999297ce58	P39024
82e2cfbdf945ee91dde7ed4460190178	E001001805
9413ac2d58e2b73baa597b08183c7eb3	E000609945
3217513713c409f799bef6a84d8c389a	E001063111
2b0d4bdb83b56db40c2cd785cd888c23	E001031898
39e162f6dfb9062052ec8650b2ca93c9	E000209651
36e1fcf39bc4dfb0c22812e8c51ee681	E000578064
aca46b92dae66383ce78c77c956e6fe6	E000831263
5dc630ee94ac0649f00e41b16d223952	E000082528
8e0a9f0e49a6073a9bd5f3d6c753e9b1	E000966948
a71b5012a37a45eaeb3cbe2033e500dc	E000964943
446e5e613333e70f16d3e082afb9d730	E000468417
c397ed6ba876563977dabf7e35883361	E000552610
ddb308578e8f04aeb0b3c95c3f0ce8dd	E000500635
edde7946bf51ef52eaa0c7787ceca399	E000773267
a24cf91ed359ce00feb069f0921afa89	E000934561
ae07e148b33120b27e5ee99c0b50e303	E000398338
92f16ae767df77e7449ce530051b50c3	E000732532
404ebaacac8a712fdab2fe27f39613f2	E000731335
25a0292d93fc89c7421d629d842934a9	E000515659
9cb39b7ce5b4454f513ce435988a143b	E000831713
c00648d23b8c5633e85a990b69ac94d0	E000961031
51472c76fc09eb2660a48f975a52805c	E000924061
9753f77888eed4ef54d56dd7bcbd5e18	E000174249
a648b06e019a85e67d59af9943b480b6	E000161629
2ed336fa6b8af507bef924b909e9340d	E000144671
8abf231c06ce29c7cfe3f74c39a92762	E000658356
31a66014351e4dbb9e62c252b313f023	E000981765
bf41462813eb84af8afae458279a93f3	M000050625
3a2d3c82095d60c05fd203dacd52e48b	M000114886
c4a0146a1f86389570ea6a196662292e	M000136729
2598831ca7a2a311f4f598cdf00120a8	E000738897
6447f9d820ea912960d79bbef0ea2d2b	E001021062
782eecd25de075b48ec839ed01eb813c	M000077747
d615f1473c2791188fab59a99daefc48	E001016307
8976e5699f837bcb9a8be375e1d87df2	E000969274
84ae3e214f1d52e7b83b4906e4acb3a8	E000399012
426a8f83b476e32f637ea5d60d7578ac	P52719
c3a589a6d6385258a1d906c663c46e74	E001053075
8e3da91188b5d3a820570fd15f21b832	E000517343
41e3eb3efc0e5f7ceb9eeb4ff5955fad	E000015648
4bf13450b3596c79c203f5a6483148b5	M000135926
8f3434b1fff8beb50f89769b2f047cbf	E001158064
2a5e601add161b160faf0d379c563c34	E000939677
9c061773429a91e651103ad79325fae8	E000388912
84daa79d6f0ec021a9c6a098e8a6124b	E000125646
6538009b76eeb0a1879c8843a356a12c	M000136606
0bf0053823747c50847f79677fca7005	M000080458
9ce7ef5e3d1e70e10617eca162556e85	E000738958
0033942b1c5ab2321c3690115541a226	E000299397
06d5d3d591223f78671915f4181b1880	E000663950
fcd1b62b33bfe5e64d1236c2066efda3	P42829
3516d08d9e7b819ded5c1514d2ca460c	M000145954
863026f8d9280c201dfbbd9d45837966	E000314452
6dab77728f449fdf3112af23b22e7bf6	M000125565
95a6130ab866beef5515c78cf5426e65	M000099297
c81fe7b46d36e46dbbd5f80aaa0a9f5b	M000097135
803ab4dd77eedcd1c51f2a4f67cb6874	E000130953
0a3ef111b7d33d50641ab0ac79a378be	E000348348
477fe2e9aaace32dee86026d7c15e38a	E001012896
63eeb9144b8e2ccb1326f9ae4ce3ba8e	E000974318
f1247c44be23c427119c9ecf7c81f8d5	E001085208
0fd509c41630205efe9e15a5b5fb3e00	E000993119
382bdf70ec72787912e460cf15299737	E000246432
2e64ee260602e8ee205e110d2e05fe76	E000511412
47d4b0ab517b60f37b21c00ead5008c7	E000476037
9789b4f377d3c8a1f8a63b7af5b79611	M000071765
d3e1dc1dcf0fca66fa396f32b524851a	M000089723
81782205e5b93a3c1c6b62d0529fa7d1	E000428781
8cce2fa7d5bb1b1f1ef653d57c177cad	E000015700
cf6d4169b1acd1dca559c2672e722ae4	E000793179
214331fd1c49f3c03e162c31961d1fd4	P50069
49883b55293c2ee54c9879953cb7ff5a	M000072725
553b8c45a001a160919f35e503ff7074	E000285119
29410fd4f357da1e9efe2f2a093b9a19	E001011809
7ab73f695bb34300dc0f7902fc032b80	M38270
a607454fc6f47ae3897213f3234ad91e	E000373042
fa8cebce082c0f3929e2a5f6538fae98	E000581691
7694be709e55ff655ab423077fdbc0b8	P000159663
dd7702a6f97c0261dc5ff88e381154c2	E000503790
ed8198d23c491968a5c187da2a123016	M000117205
303d8c516beea71b5fba6dca453c4cd4	E000068399
98a40412585af2f182a61da70937360a	E000185690
0330578e14c79094304830c57163fa57	E000073539
eeb86aacd673f1da1aae66ff2fe2244f	E000752451
a14d5cdb7e1000b1a1d90ce0965d06a3	M000093671
745181da28f85cfb9838a09e49e523c0	M000064105
3264f483c30b224156794bd531cf6270	M000116105
551f75e3ea053067adbfad1ed2172fd6	E000823619
12ff40d71c035fc07048b09d65f1d985	E000714045
fb989cd4f567ca3d20cb839371a08db1	P000092039
383d6637b8665f9a57f40f20ef8ca346	E000712281
97dee918d5a926a581ef3f385a5f805a	E000068343
84532999282a4a7c175ecdcd2dc5d5c3	E000688047
a4ee8e9526b5a23018fafb8d0f595518	M000129045
84d16d338a743b2aa479b59b8276f0dc	E001111338
b5a26a2217174468bc334216577a7f04	M000103557
9d470ac61b647dd5f534425d34d527bf	E000679311
deda7f0093de0d880b0890db5f046c96	E000350475
31a508b95a612e2da86e1eedb2723e57	E000589326
99a549647a45189cf92a79a300fbdc61	E000388901
25848b432a09a50c73d6bf45fcdb5bea	E000130982
e66968b165a4d4d12d04080a79e3c474	E000556221
9c280a273e8933e2519f22251b4129a5	M000136611
868e7c044a15ff91b61db7477bebb2ed	E000068256
8135a0457ada48cc1c8ba4ec7c7dc782	E000648555
5493033cc8ad2d13cd042de29d5786fb	E000193925
51de4a3f67927c851ca869219d298fac	M000117825
ebeeb9ecdbc8bd641db78d163081ffbe	E000637497
e996f57a971bca0a182b7ecb24c2eaec	E000456345
a3e6b8afc6ce295b7a8523327fde0491	E000505922
c1d453392012f3c9012598fb0d24813c	M000082581
36b457fdd965456c57814d48e76f813e	E000814806
7ed68c928d6a66b0efdc5ae49b33d157	M000090132
6ee6d3547567b622d8552e95061e009c	E000068295
dba32b05c4f164ff68b5e6eea4c55945	M000087845
46b21c5d77d78222bfc0b3fd066b0b94	E001083660
1dd27e1255e08695ecfcef8be19c5d31	M000082848
10e4df9301c65e9e13d8bcbc116e7129	E000976165
d2182946b1257e442a32e5e1cd3d16fe	P38532
fb1b85d4fcdf499b177e0affa95d5115	E001125991
44dd05f649dc1743ddf4f449140435db	E000279863
0b7e261711ce92d5f6c0cd0372533c67	E000442068
1ce5c7640eb87cc7d1bd3b816d8bbf29	M000111566
a6b7585402983cbbbadd48b8ee1c423a	E000379428
bb0c82abc67ce20b6a22e78e749f2e0a	E000977270
544483682ec5650a9a0cddc73558ad3f	M000091092
1710e37aa6fb6ccaaefbf04f53d6fd3e	E000604995
98c07dec251568b238f826cb8cb23ed1	E000994199
3a6b23a8120daba3713d0295a8b1a4cf	M000092544
80dee1ecb8370dce7c17627ef07c2a84	E000722732
cc1710bd8599f6cf9430cf5f1d222dd6	E000568873
c30e487eeae7644ea50830a406676e23	E001108439
5817c10f3cc93001764a2368c9e8a97e	M000122825
259182b987622d153ff2c3ab626a67f4	E000821249
9c2a6d841f92fc96ee0dd48e167faa63	M000146363
0245c3fcec9753952556126d3f9c06cd	M000113826
5587734f68e1d39ce344d195c0d9c987	P000058703
f5d4e43fae9a2f55df9cf5ccea8c21cf	M000093915
06eae1887499358a8ab7e743e286f738	E000305349
60c9de821f5d7a2ea7837d8e082de827	E000654609
d446681c3b6c3a33a74b1ab69a9a9d2f	E000365607
04925d19b70b9695f680098bc6174f91	E000669696
b962b3a0ab2fff20cf3d19de088beb56	P000067061
dbe492fd9e0230eb265333296c4b93ac	E000296765
217c36f7ac42d022035bf05d48758634	E000763071
5225da597967077a74b337fedda7e04d	M000123648
b6a6ddf2d80b9de2ccf058ca44dc49be	E000743033
15e5cef23ae4e13116bd5cfc2bf27afb	P07996
1866924d5c21fb926e0c3cb06a532ec9	M000129645
ac53ba24a02646e1ac88aee5c3b98b65	P000063491
7d28d1b243f881157232e82239396ec2	E000200685
c5d156a9aaa44e25780bb243f99f385c	E000522690
0a228b200684d01dcd5b92b1ed2000ce	E000999929
a5a5735993b90d39dc0514c0210a0118	E000838058
277814db401f783526db9bc5022936c7	E000974837
15c382ad3105058677def0b612dba32b	E000951289
53edbf4146e6b5075f06edc550832efb	E000452927
7523b821db5311bd00f573c13ecb0b7b	E000779252
496dbb3c0a957ed7f3f097d443546a63	P000144398
c03cec24b2b31da307485913b4600567	E000792293
829341f0b526456f589d417c39e4676e	E000968417
